/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3458.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_122.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3170.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_663.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_601.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2806.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_670.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_739.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_224.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1191.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_726.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_267.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3792.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_714.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_271.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_367.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1215.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_636.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1372.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_363.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_433.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3171.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_339.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1283.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_779.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_319.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1303.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_144.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3317.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3490.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3447.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2449.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1071.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1378.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3595.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2994.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1179.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_311.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3391.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_648.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_372.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_408.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_11.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_390.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_148.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3575.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_255.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1000.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2572.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2617.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1472.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1186.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_776.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2774.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2331.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_276.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_302.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_462.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1599.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1127.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_60.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_702.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_743.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3295.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3682.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1273.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3473.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2462.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_316.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1382.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_374.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2574.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_319.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3251.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_500.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_447.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_368.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_445.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2797.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2447.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1046.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1209.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3017.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3819.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1231.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2416.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_57.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1089.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3093.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_228.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3082.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_3.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_38.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2288.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_424.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3007.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1498.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_748.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2653.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3817.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_501.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_276.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_634.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2744.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_266.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_673.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_321.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2533.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_303.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_576.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3200.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1226.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_767.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1072.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3721.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_414.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_229.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_100.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_261.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3144.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3513.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_266.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2394.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_461.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1023.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_108.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2757.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2814.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_753.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1494.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3343.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2828.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_324.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2457.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_340.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3437.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3065.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_247.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2705.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_504.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3032.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_405.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_681.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3803.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3590.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3677.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_573.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3633.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_523.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1100.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3705.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_370.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3467.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1024.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1532.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_674.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3223.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1176.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_360.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3576.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_574.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3507.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1554.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2520.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1262.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_24.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_359.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1417.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_70.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3457.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2360.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_521.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_273.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1215.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_514.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1163.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1187.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3525.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_58.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2838.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1047.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_738.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_402.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1030.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1138.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1458.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1446.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3415.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2924.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_66.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_730.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_152.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1040.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3158.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_746.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3366.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2483.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3548.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_36.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3417.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_633.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1081.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_677.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_345.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_463.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1066.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1039.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_77.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_103.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_750.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_337.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_741.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_559.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1144.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_406.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_772.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_774.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_334.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1488.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3148.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1416.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_494.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1200.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1198.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_240.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2399.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1194.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1020.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_635.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_312.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_237.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3529.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3332.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_561.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_588.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_632.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_231.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_407.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1008.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_322.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2647.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_704.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2889.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3591.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2345.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_289.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1030.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_393.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_421.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_388.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3038.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_697.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_325.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_528.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3370.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3106.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_441.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3685.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_590.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_260.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_422.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1044.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3617.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_68.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3801.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_498.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2953.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_241.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3514.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1505.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_294.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2967.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3807.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1024.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_742.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1045.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1054.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_595.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_458.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_133.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_107.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_675.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_344.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_330.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2575.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2664.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2833.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_352.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_508.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2260.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_737.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_456.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2839.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2662.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_623.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2463.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3373.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1226.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_373.mp4,0
