/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3458.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_41.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_416.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1004.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_305.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2478.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2805.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3329.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3772.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_340.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_512.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_589.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_234.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3808.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_527.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_497.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_411.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1217.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_608.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_258.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_298.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1058.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_607.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_773.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_532.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1006.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2435.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1192.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_2.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3186.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_106.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_360.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_443.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2660.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_110.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2880.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2475.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3245.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2388.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1156.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1589.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1516.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_694.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3778.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_511.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_485.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2785.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1436.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3516.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_549.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1188.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3407.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1264.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2296.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3512.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1603.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1381.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_564.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2280.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3509.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2808.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3472.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3339.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3169.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2770.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2951.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2620.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_376.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1027.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2323.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_493.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_120.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_671.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3307.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_669.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1056.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_533.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3123.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2503.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1115.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_257.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1146.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1189.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2413.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_638.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3207.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1195.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_529.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1097.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3137.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1426.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_499.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_349.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2997.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_339.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1397.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2357.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3719.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3820.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2829.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3100.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_300.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3675.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2315.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3267.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2434.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3496.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_679.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3580.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_639.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_611.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2925.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_707.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3247.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1114.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3134.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_695.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1214.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1165.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_132.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3569.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1411.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3070.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2347.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3180.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1360.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_336.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_592.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3337.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_26.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2733.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_35.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_596.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3809.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1014.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2680.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1211.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3508.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2599.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2603.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_311.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_54.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_375.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_305.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3103.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_274.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3524.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1110.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2657.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_610.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2375.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1232.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_387.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1302.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_75.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_362.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_696.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3237.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1336.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_432.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_268.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_453.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3720.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_275.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3277.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_389.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_391.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_72.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_621.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_450.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_535.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1105.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_32.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1025.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3620.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1162.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_59.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3480.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_295.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_678.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1176.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3410.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_320.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1595.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3583.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3745.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_65.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2582.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_778.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3259.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_37.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3653.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3130.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2893.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1164.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2272.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1147.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_69.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1179.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_245.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2336.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2310.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_64.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_109.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1185.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_630.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3358.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2696.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_555.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1105.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1533.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2267.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3302.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2518.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_246.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1122.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_431.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3822.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_74.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_481.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_328.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1016.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_250.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_278.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_556.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1050.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_113.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_570.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_546.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2440.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1028.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_765.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1140.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_253.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3793.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_5.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1141.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3735.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1031.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1492.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_244.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_509.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_12.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1169.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_323.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3564.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2778.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_114.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_364.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1266.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_763.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1485.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2501.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_277.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_731.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3699.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1121.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_284.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2815.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1046.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3401.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_505.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_446.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_62.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_685.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_720.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1064.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2431.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_644.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_365.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3062.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3019.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_306.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_620.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3740.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2527.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2735.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_296.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3399.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2292.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1314.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2573.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_525.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_551.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_3645.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1366.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2868.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2513.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1173.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_119.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_631.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2793.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_682.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2745.mp4,1
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_1373.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_73.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1172.mp4,0
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_262.mp4,0
/home/jovyan/slowfast/data/Bus/NoFight/NONVIOLENCE_2615.mp4,1
/home/jovyan/slowfast/data/Bus/Fight/VIOLENCE_1070.mp4,0
