/home/jovyan/slowfast/data/Hockey/Fight/fi138_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no363_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no348_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no289_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi444_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi163_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi437_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no330_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no388_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi267_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi307_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no394_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no334_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no349_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no137_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi324_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi273_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi346_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi397_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no272_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no149_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi150_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no320_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no319_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no146_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no133_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi245_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no117_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi269_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no14_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no286_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi39_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi270_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no265_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi41_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no165_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no437_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi380_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no43_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no262_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no39_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi33_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no251_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no380_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no340_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi377_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no30_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi391_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi171_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi452_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no254_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi280_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi365_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no114_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no156_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no100_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no280_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi329_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi332_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi328_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi457_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi388_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no12_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi131_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi345_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi128_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no120_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no373_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no361_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no305_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi412_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no366_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no281_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi315_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi305_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi151_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no344_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no422_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi277_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi313_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no378_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi42_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi172_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no13_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi108_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no111_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no346_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi330_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi450_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no410_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi327_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi398_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi441_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no339_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no258_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no436_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi363_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi304_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no364_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi335_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi325_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no393_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi2_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no105_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi343_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no325_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no360_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi394_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no10_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no430_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no34_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no454_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi286_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi375_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no295_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi366_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no443_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no171_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no3_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no268_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi364_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi43_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no390_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no267_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi357_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi408_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi334_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi26_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi170_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi40_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi158_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no419_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi117_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi309_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no104_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi404_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi162_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi167_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi293_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi141_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no359_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi291_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi371_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi10_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi302_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no155_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no414_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no157_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no439_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi303_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no396_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi458_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no166_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi106_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi258_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi442_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi401_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi449_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no172_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no302_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no307_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no442_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi155_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi13_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no358_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi279_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no306_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no460_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi246_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no402_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no247_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi103_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi281_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no412_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no446_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no376_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi337_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi255_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi312_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no415_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no400_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi266_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi403_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no274_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no108_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi16_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi142_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no45_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi271_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi447_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no342_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi105_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi386_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no122_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi319_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no11_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi120_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no407_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no252_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi352_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi153_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no303_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi35_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi370_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no355_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no249_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no331_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no256_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi250_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no296_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi399_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no32_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no438_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi249_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi299_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi423_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi411_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi102_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi440_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no246_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi402_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi126_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi149_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no421_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi355_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no16_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no435_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi383_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no294_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no131_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi385_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi115_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi135_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi422_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi362_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi301_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no271_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi438_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi314_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no106_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi25_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi431_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no365_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi426_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no425_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi420_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi100_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no161_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi430_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi413_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi37_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no382_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no314_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no138_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi451_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi436_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi311_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi254_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi260_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no102_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no369_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no261_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no107_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no132_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no432_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi306_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no350_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no399_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi129_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi414_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi446_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi425_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi459_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi292_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi368_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi300_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi439_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no160_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no37_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi38_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no140_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no118_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no282_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no383_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no126_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no317_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no245_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no28_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi387_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi389_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi15_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi14_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no25_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi268_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no449_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no341_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no362_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no343_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no116_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi323_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no128_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi367_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi338_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no368_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no158_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi360_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi344_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi318_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no36_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi114_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi133_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no413_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi247_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi251_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/NoFight/no269_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/NoFight/no139_xvid.avi,1
/home/jovyan/slowfast/data/Hockey/Fight/fi161_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi342_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi434_xvid.avi,0
/home/jovyan/slowfast/data/Hockey/Fight/fi159_xvid.avi,0
