/home/jovyan/slowfast/data/Movies/fights/newfi82.avi,0
/home/jovyan/slowfast/data/Movies/noFights/2.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/33.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi97.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi79.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi15.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi69.avi,0
/home/jovyan/slowfast/data/Movies/noFights/46.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/52.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/75.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/66.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/26(1).mpg,1
/home/jovyan/slowfast/data/Movies/noFights/61.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/51.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/65.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi72.avi,0
/home/jovyan/slowfast/data/Movies/noFights/9.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/73.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi91.avi,0
/home/jovyan/slowfast/data/Movies/noFights/37.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/76.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi95.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi63.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi51.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi39.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi17.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi28.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi94.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi27.avi,0
/home/jovyan/slowfast/data/Movies/noFights/60.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi6.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi12.avi,0
/home/jovyan/slowfast/data/Movies/noFights/40.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/3.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi32.avi,0
/home/jovyan/slowfast/data/Movies/noFights/11.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/42(1).mpg,1
/home/jovyan/slowfast/data/Movies/noFights/99.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/88.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/83.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/36.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/98.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/74.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi4.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi42.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi65.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi38.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi60.avi,0
/home/jovyan/slowfast/data/Movies/noFights/28.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/78.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi74avi.avi,0
/home/jovyan/slowfast/data/Movies/noFights/54.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/56.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi19.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi83.avi,0
/home/jovyan/slowfast/data/Movies/noFights/84.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/93.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/12(1).mpg,1
/home/jovyan/slowfast/data/Movies/noFights/80.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi66.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi59.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi92.avi,0
/home/jovyan/slowfast/data/Movies/noFights/14.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi13.avi,0
/home/jovyan/slowfast/data/Movies/noFights/17.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi14.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi84.avi,0
/home/jovyan/slowfast/data/Movies/noFights/71avi.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi46.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi70.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi25.avi,0
/home/jovyan/slowfast/data/Movies/noFights/39.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/29.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/85.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/91.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi24.avi,0
/home/jovyan/slowfast/data/Movies/noFights/86.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi16.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi23.avi,0
/home/jovyan/slowfast/data/Movies/noFights/68.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi61.avi,0
/home/jovyan/slowfast/data/Movies/noFights/33(1).mpg,1
/home/jovyan/slowfast/data/Movies/noFights/10.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi40.avi,0
/home/jovyan/slowfast/data/Movies/noFights/15.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/63.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/64.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/72.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/8.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi34.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi81.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi58.avi,0
/home/jovyan/slowfast/data/Movies/noFights/96.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/5.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/24.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi37.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi33.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi26.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi31.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi53.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi99.avi,0
/home/jovyan/slowfast/data/Movies/noFights/94.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi18.avi,0
/home/jovyan/slowfast/data/Movies/noFights/31.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi64.avi,0
/home/jovyan/slowfast/data/Movies/noFights/25.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/21.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/49.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi71.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi11.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi45.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi29.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi80.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi48.avi,0
/home/jovyan/slowfast/data/Movies/noFights/62.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/35.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi2.avi,0
/home/jovyan/slowfast/data/Movies/noFights/19.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi62.avi,0
/home/jovyan/slowfast/data/Movies/noFights/57.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi56.avi,0
/home/jovyan/slowfast/data/Movies/noFights/53.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi96.avi,0
/home/jovyan/slowfast/data/Movies/noFights/69.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/45.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi49.avi,0
/home/jovyan/slowfast/data/Movies/noFights/47.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi88.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi7.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi76.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi85.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi55.avi,0
/home/jovyan/slowfast/data/Movies/noFights/30.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi41.avi,0
/home/jovyan/slowfast/data/Movies/noFights/58.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/87.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/32.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi30.avi,0
/home/jovyan/slowfast/data/Movies/noFights/81.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/41(1).mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi43.avi,0
/home/jovyan/slowfast/data/Movies/noFights/6.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi36.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi9.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi47.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi90.avi,0
/home/jovyan/slowfast/data/Movies/noFights/92.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/1.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/97.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi10.avi,0
/home/jovyan/slowfast/data/Movies/noFights/89.mpg,1
/home/jovyan/slowfast/data/Movies/fights/newfi50.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi67.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi8.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi86.avi,0
/home/jovyan/slowfast/data/Movies/fights/newfi3.avi,0
/home/jovyan/slowfast/data/Movies/noFights/34.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/7.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/82.mpg,1
/home/jovyan/slowfast/data/Movies/noFights/16.mpg,1
