/home/jovyan/slowfast/data/RWF2000/Fight/F_609.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_515.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_453.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_65.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_716.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_733.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_646.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_483.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_137.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_787.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_815.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_522.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_119.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_73.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_145.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_695.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_649.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_506.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_674.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_124.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_118.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_184.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_5.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_193.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_22.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_788.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_38.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_152.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_157.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_678.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_122.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_420.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_798.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_140.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_538.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_117.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_631.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_675.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_74.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_740.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_220.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_78.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_751.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_689.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_203.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_167.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_774.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_476.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_477.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_117.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_589.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_704.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_504.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_121.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_582.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_182.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_805.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_725.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_441.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_390.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_114.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_224.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_81.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_467.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_811.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_684.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_655.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_411.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_158.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_425.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_625.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_810.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_439.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_535.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_523.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_451.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_546.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_570.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_199.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_205.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_49.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_1000.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_111.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_726.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_763.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_808.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_778.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_180.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_227.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_614.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_697.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_232.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_694.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_101.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_573.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_206.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_407.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_604.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_63.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_799.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_584.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_409.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_391.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_416.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_635.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_709.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_226.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_702.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_205.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_576.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_537.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_566.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_241.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_239.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_55.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_681.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_76.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_640.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_185.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_634.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_63.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_168.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_462.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_17.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_54.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_756.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_658.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_791.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_412.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_579.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_799.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_728.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_151.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_154.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_231.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_703.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_781.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_527.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_188.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_76.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_44.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_615.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_778.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_788.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_730.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_687.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_71.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_408.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_450.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_533.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_143.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_660.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_608.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_189.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_413.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_780.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_630.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_506.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_521.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_659.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_509.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_390.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_141.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_555.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_561.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_679.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_746.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_132.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_731.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_207.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_400.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_398.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_107.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_148.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_414.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_519.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_177.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_474.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_666.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_203.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_455.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_677.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_482.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_581.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_664.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_728.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_132.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_571.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_602.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_652.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_140.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_588.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_811.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_100.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_562.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_464.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_493.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_738.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_627.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_403.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_201.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_579.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_52.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_210.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_194.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_515.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_104.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_470.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_806.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_591.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_424.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_462.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_210.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_491.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_145.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_520.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_729.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_591.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_479.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_782.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_147.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_697.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_516.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_530.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_817.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_415.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_433.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_225.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_577.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_810.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_777.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_172.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_696.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_69.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_453.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_124.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_190.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_242.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_723.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_415.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_741.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_202.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_560.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_512.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_744.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_444.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_447.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_127.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_785.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_546.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_768.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_150.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_409.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_77.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_482.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_540.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_484.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_417.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_694.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_532.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_720.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_532.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_115.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_177.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_1.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_812.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_23.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_436.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_770.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_533.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_15.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_617.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_475.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_670.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_125.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_72.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_467.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_670.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_469.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_616.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_554.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_641.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_673.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_49.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_794.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_46.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_455.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_507.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_793.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_626.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_471.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_745.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_483.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_564.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_527.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_426.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_747.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_554.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_160.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_638.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_707.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_411.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_186.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_134.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_65.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_585.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_143.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_639.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_242.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_813.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_651.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_129.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_672.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_500.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_41.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_529.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_641.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_766.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_7.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_565.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_698.avi,0
