/home/jovyan/slowfast/data/RWF2000/Fight/F_609.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_105.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_738.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_632.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_216.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_558.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_171.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_488.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_68.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_640.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_493.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_422.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_198.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_791.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_587.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_155.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_469.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_461.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_407.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_133.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_104.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_715.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_10.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_115.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_746.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_219.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_496.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_56.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_600.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_747.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_592.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_649.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_62.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_189.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_736.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_61.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_199.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_729.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_743.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_48.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_761.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_59.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_656.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_187.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_707.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_727.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_40.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_454.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_590.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_757.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_64.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_501.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_573.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_544.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_436.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_162.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_613.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_164.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_470.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_425.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_718.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_513.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_658.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_720.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_5.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_742.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_620.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_417.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_148.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_231.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_59.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_108.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_700.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_742.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_7.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_723.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_629.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_396.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_51.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_819.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_21.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_664.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_566.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_713.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_741.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_230.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_427.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_72.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_816.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_514.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_672.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_419.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_510.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_808.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_762.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_184.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_393.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_43.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_479.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_767.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_596.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_622.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_12.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_67.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_780.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_587.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_428.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_485.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_693.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_785.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_401.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_792.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_418.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_582.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_398.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_806.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_584.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_595.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_58.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_109.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_645.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_772.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_790.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_654.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_684.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_100.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_567.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_192.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_559.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_775.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_194.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_549.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_800.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_773.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_669.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_702.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_798.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_142.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_812.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_406.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_235.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_53.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_498.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_243.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_129.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_146.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_113.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_771.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_144.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_452.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_489.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_486.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_630.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_149.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_797.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_578.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_418.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_238.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_448.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_170.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_597.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_240.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_699.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_701.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_594.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_519.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_135.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_673.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_239.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_762.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_514.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_156.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_214.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_691.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_416.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_601.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_135.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_789.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_583.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_475.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_434.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_80.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_689.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_611.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_474.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_394.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_507.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_490.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_623.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_724.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_529.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_606.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_402.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_472.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_439.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_1000.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_510.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_749.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_603.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_50.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_170.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_161.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_633.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_750.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_163.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_39.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_42.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_548.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_179.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_423.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_536.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_69.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_615.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_801.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_116.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_438.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_601.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_577.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_563.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_75.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_639.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_737.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_547.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_187.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_704.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_534.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_165.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_605.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_504.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_234.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_451.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_764.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_225.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_561.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_119.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_768.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_123.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_137.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_395.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_714.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_614.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_631.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_71.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_593.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_760.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_669.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_661.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_636.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_705.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_545.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_790.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_562.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_555.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_568.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_41.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_802.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_81.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_668.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_186.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_686.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_389.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_643.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_131.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_173.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_572.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_197.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_607.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_169.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_612.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_153.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_421.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_560.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_478.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_674.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_487.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_21.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_74.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_6.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_505.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_618.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_524.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_666.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_443.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_725.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_202.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_149.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_512.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_443.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_429.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_691.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_705.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_499.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_736.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_389.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_457.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_677.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_435.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_671.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_517.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_399.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_543.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_228.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_600.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_706.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_610.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_473.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_800.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_223.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_198.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_172.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_621.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_431.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_441.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_713.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_751.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_426.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_112.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_106.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_136.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_659.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_661.avi,0
