/home/jovyan/slowfast/data/RWF2000/Fight/F_609.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_412.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_421.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_435.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_804.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_18.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_711.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_665.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_564.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_622.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_710.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_774.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_6.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_743.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_166.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_772.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_759.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_492.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_580.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_734.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_147.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_604.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_169.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_142.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_690.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_676.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_432.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_162.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_717.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_662.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_581.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_193.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_80.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_3.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_624.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_60.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_103.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_558.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_153.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_114.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_40.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_683.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_460.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_553.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_174.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_635.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_445.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_749.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_213.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_653.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_176.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_563.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_138.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_570.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_181.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_404.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_752.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_696.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_525.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_138.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_173.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_413.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_222.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_156.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_638.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_685.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_404.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_748.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_495.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_648.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_767.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_429.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_12.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_668.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_201.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_185.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_212.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_552.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_524.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_608.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_642.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_122.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_625.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_214.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_428.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_685.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_217.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_775.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_511.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_66.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_57.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_633.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_414.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_652.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_735.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_599.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_755.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_16.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_777.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_628.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_43.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_424.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_688.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_692.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_511.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_676.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_715.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_157.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_196.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_75.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_211.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_473.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_556.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_650.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_174.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_396.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_628.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_646.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_779.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_209.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_534.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_393.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_531.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_675.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_54.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_758.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_190.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_621.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_213.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_208.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_237.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_14.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_139.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_211.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_45.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_221.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_461.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_120.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_819.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_726.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_773.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_792.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_229.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_397.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_215.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_126.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_814.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_542.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_472.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_618.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_480.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_212.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_508.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_466.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_703.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_559.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_497.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_766.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_541.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_19.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_537.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_200.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_588.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_112.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_737.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_463.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_130.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_547.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_730.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_401.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_731.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_204.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_548.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_814.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_62.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_654.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_491.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_188.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_408.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_642.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_67.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_789.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_154.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_589.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_219.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_447.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_784.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_109.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_708.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_191.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_732.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_183.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_66.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_816.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_218.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_794.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_552.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_782.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_722.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_648.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_590.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_161.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_531.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_634.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_450.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_575.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_402.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_152.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_13.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_449.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_568.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_528.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_192.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_647.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_574.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_207.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_466.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_602.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_750.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_687.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_500.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_70.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_236.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_522.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_163.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_569.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_565.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_692.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_544.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_3.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_410.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_224.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_427.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_151.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_586.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_208.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_144.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_228.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_758.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_55.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_405.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_494.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_464.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_607.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_521.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_131.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_236.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_665.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_130.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_596.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_492.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_430.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_105.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_243.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_238.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_817.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_647.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_444.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_734.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_107.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_179.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_217.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_650.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_468.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_663.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_438.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_235.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_637.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_458.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_653.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_481.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_175.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_551.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_509.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_471.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_795.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_597.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_433.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_79.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_744.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_485.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_516.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_175.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_783.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_456.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_437.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_682.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_134.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_575.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_518.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_644.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_793.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_809.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_150.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_610.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_4.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_796.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_721.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_796.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_168.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_195.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_159.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_437.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_392.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_739.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_50.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_637.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_420.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_753.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_771.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_452.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_60.avi,0
/home/jovyan/slowfast/data/RWF2000/Fight/F_178.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_423.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_454.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_721.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_57.avi,1
/home/jovyan/slowfast/data/RWF2000/Fight/F_394.avi,0
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_716.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_727.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_643.avi,1
/home/jovyan/slowfast/data/RWF2000/NoFight/NF_495.avi,1
